micropollutant.level	day
15	2014-01-01
17	2014-01-02
26	2014-01-03
16	2014-01-04
17	2014-01-05
19	2014-01-06
27	2014-01-07
18	2014-01-08
26	2014-01-09
18	2014-01-10
17	2014-01-11
22	2014-01-12
19	2014-01-13
15	2014-01-14
19	2014-01-15
16	2014-01-16
17	2014-01-17
22	2014-01-18
21	2014-01-19
18	2014-01-20
18	2014-01-21
21	2014-01-22
21	2014-01-23
16	2014-01-24
12	2014-01-25
22	2014-01-26
16	2014-01-27
21	2014-01-28
20	2014-01-29
22	2014-01-30
16	2014-01-31
16	2014-02-01
23	2014-02-02
11	2014-02-03
23	2014-02-04
16	2014-02-05
12	2014-02-06
23	2014-02-07
14	2014-02-08
21	2014-02-09
26	2014-02-10
18	2014-02-11
18	2014-02-12
19	2014-02-13
23	2014-02-14
23	2014-02-15
18	2014-02-16
21	2014-02-17
16	2014-02-18
25	2014-02-19
20	2014-02-20
14	2014-02-21
16	2014-02-22
20	2014-02-23
16	2014-02-24
19	2014-02-25
10	2014-02-26
17	2014-02-27
27	2014-02-28
8	2014-03-01
13	2014-03-02
26	2014-03-03
17	2014-03-04
19	2014-03-05
16	2014-03-06
31	2014-03-07
22	2014-03-08
26	2014-03-09
19	2014-03-10
23	2014-03-11
19	2014-03-12
23	2014-03-13
21	2014-03-14
25	2014-03-15
14	2014-03-16
26	2014-03-17
18	2014-03-18
22	2014-03-19
19	2014-03-20
16	2014-03-21
13	2014-03-22
22	2014-03-23
24	2014-03-24
19	2014-03-25
14	2014-03-26
25	2014-03-27
20	2014-03-28
8	2014-03-29
16	2014-03-30
22	2014-03-31
19	2014-04-01
18	2014-04-02
22	2014-04-03
16	2014-04-04
25	2014-04-05
18	2014-04-06
18	2014-04-07
26	2014-04-08
22	2014-04-09
19	2014-04-10
12	2014-04-11
16	2014-04-12
21	2014-04-13
20	2014-04-14
21	2014-04-15
23	2014-04-16
23	2014-04-17
15	2014-04-18
23	2014-04-19
20	2014-04-20
20	2014-04-21
19	2014-04-22
17	2014-04-23
16	2014-04-24
21	2014-04-25
17	2014-04-26
18	2014-04-27
21	2014-04-28
22	2014-04-29
23	2014-04-30
20	2014-05-01
12	2014-05-02
17	2014-05-03
20	2014-05-04
20	2014-05-05
26	2014-05-06
20	2014-05-07
14	2014-05-08
18	2014-05-09
16	2014-05-10
17	2014-05-11
21	2014-05-12
18	2014-05-13
25	2014-05-14
28	2014-05-15
18	2014-05-16
22	2014-05-17
14	2014-05-18
20	2014-05-19
17	2014-05-20
21	2014-05-21
16	2014-05-22
19	2014-05-23
17	2014-05-24
17	2014-05-25
18	2014-05-26
19	2014-05-27
27	2014-05-28
18	2014-05-29
17	2014-05-30
24	2014-05-31
20	2014-06-01
15	2014-06-02
27	2014-06-03
24	2014-06-04
16	2014-06-05
15	2014-06-06
20	2014-06-07
17	2014-06-08
19	2014-06-09
17	2014-06-10
17	2014-06-11
17	2014-06-12
13	2014-06-13
18	2014-06-14
18	2014-06-15
15	2014-06-16
14	2014-06-17
17	2014-06-18
20	2014-06-19
18	2014-06-20
20	2014-06-21
21	2014-06-22
18	2014-06-23
21	2014-06-24
24	2014-06-25
17	2014-06-26
24	2014-06-27
17	2014-06-28
21	2014-06-29
28	2014-06-30
20	2014-07-01
19	2014-07-02
17	2014-07-03
19	2014-07-04
14	2014-07-05
23	2014-07-06
18	2014-07-07
24	2014-07-08
20	2014-07-09
23	2014-07-10
19	2014-07-11
21	2014-07-12
20	2014-07-13
17	2014-07-14
23	2014-07-15
17	2014-07-16
15	2014-07-17
17	2014-07-18
16	2014-07-19
23	2014-07-20
15	2014-07-21
22	2014-07-22
21	2014-07-23
20	2014-07-24
21	2014-07-25
20	2014-07-26
19	2014-07-27
23	2014-07-28
20	2014-07-29
16	2014-07-30
16	2014-07-31
13	2014-08-01
22	2014-08-02
22	2014-08-03
19	2014-08-04
19	2014-08-05
17	2014-08-06
24	2014-08-07
13	2014-08-08
12	2014-08-09
20	2014-08-10
20	2014-08-11
19	2014-08-12
24	2014-08-13
23	2014-08-14
21	2014-08-15
16	2014-08-16
20	2014-08-17
18	2014-08-18
16	2014-08-19
19	2014-08-20
17	2014-08-21
18	2014-08-22
22	2014-08-23
20	2014-08-24
23	2014-08-25
22	2014-08-26
26	2014-08-27
18	2014-08-28
21	2014-08-29
17	2014-08-30
17	2014-08-31
11	2014-09-01
15	2014-09-02
27	2014-09-03
15	2014-09-04
20	2014-09-05
24	2014-09-06
21	2014-09-07
20	2014-09-08
25	2014-09-09
20	2014-09-10
21	2014-09-11
17	2014-09-12
18	2014-09-13
18	2014-09-14
19	2014-09-15
26	2014-09-16
18	2014-09-17
15	2014-09-18
14	2014-09-19
21	2014-09-20
19	2014-09-21
18	2014-09-22
20	2014-09-23
20	2014-09-24
24	2014-09-25
25	2014-09-26
15	2014-09-27
21	2014-09-28
16	2014-09-29
21	2014-09-30
21	2014-10-01
15	2014-10-02
18	2014-10-03
23	2014-10-04
15	2014-10-05
21	2014-10-06
23	2014-10-07
14	2014-10-08
20	2014-10-09
18	2014-10-10
20	2014-10-11
19	2014-10-12
19	2014-10-13
17	2014-10-14
17	2014-10-15
13	2014-10-16
16	2014-10-17
18	2014-10-18
17	2014-10-19
22	2014-10-20
16	2014-10-21
13	2014-10-22
22	2014-10-23
19	2014-10-24
21	2014-10-25
20	2014-10-26
16	2014-10-27
19	2014-10-28
29	2014-10-29
15	2014-10-30
14	2014-10-31
16	2014-11-01
20	2014-11-02
18	2014-11-03
21	2014-11-04
20	2014-11-05
22	2014-11-06
19	2014-11-07
16	2014-11-08
18	2014-11-09
19	2014-11-10
18	2014-11-11
21	2014-11-12
13	2014-11-13
18	2014-11-14
15	2014-11-15
16	2014-11-16
17	2014-11-17
16	2014-11-18
20	2014-11-19
18	2014-11-20
16	2014-11-21
24	2014-11-22
20	2014-11-23
16	2014-11-24
18	2014-11-25
18	2014-11-26
24	2014-11-27
22	2014-11-28
18	2014-11-29
24	2014-11-30
15	2014-12-01
17	2014-12-02
15	2014-12-03
22	2014-12-04
17	2014-12-05
18	2014-12-06
23	2014-12-07
21	2014-12-08
21	2014-12-09
23	2014-12-10
20	2014-12-11
29	2014-12-12
17	2014-12-13
24	2014-12-14
19	2014-12-15
17	2014-12-16
17	2014-12-17
22	2014-12-18
4	2014-12-19
23	2014-12-20
19	2014-12-21
13	2014-12-22
17	2014-12-23
16	2014-12-24
19	2014-12-25
19	2014-12-26
18	2014-12-27
25	2014-12-28
18	2014-12-29
18	2014-12-30
21	2014-12-31
